business_id,country,business_creation_date,first_offer_creation_date,trailing_30d_sales_at_first_offer_creation_date,first_offer_amount,first_offer_interest_rate,first_view_timestamp,first_acceptance_date
cfb21481-f8fe-403f-87db-dbe7a15c1e38,US,,2020-01-01,85214.2,158100.0,0.0711,2020-01-19 09:24:47,
afa742a3-28ff-40f8-ad39-f6cca518c37d,US,2018-12-24,,,,,,
7a938773-e915-415a-a0a0-8402872ab365,UK,2018-09-05,2020-01-22,1500.3,2300.0,0.0802,,
2f3cb814-af7b-403a-b67f-f2ce293a0f69,UK,2017-09-24,2020-01-02,2341.04,4400.0,0.05,2020-01-10 17:17:14,2020-01-23
5bbdcd5b-a894-40a6-a8d1-f195a8099d10,UK,2018-03-29,2020-01-08,43076.15,37300.0,0.0753,2020-01-19 19:37:16,2020-02-09
e760e9bb-944b-43a8-a271-57fd29cbb9bf,US,2016-12-22,2020-01-19,3096.95,4100.0,0.0622,2020-01-22 05:10:02,
6f7063ab-0cac-4a8f-9bf1-05237008e844,US,2018-08-14,2020-01-12,1542.79,1600.0,0.0668,,
025c4897-19b1-493e-8ce4-81a8856efc7c,US,2017-12-23,2020-01-07,1515.71,700.0,0.0705,,
545c244f-9ec7-459f-967f-9e3c4633a8a2,US,2015-11-20,2020-01-22,49481.74,47300.0,0.0528,2020-02-09 20:21:50,
e7dedf94-2dd5-4510-8d1f-e4b407dd5866,US,2018-04-12,,,,,,
89ced2e2-44f3-48df-81d7-c024b953f93c,UK,2017-06-23,2020-01-21,30288.45,53500.0,0.0685,2020-03-07 23:56:35,2020-04-08
4aeb18a7-751f-4da1-96a7-7c89afbc18d6,UK,2015-06-02,2020-01-13,1521.57,900.0,0.0658,,
d25ff38a-fe09-4d14-a359-b2a6d398c9ed,US,2018-10-08,2020-01-15,1511.54,2800.0,0.0681,,
41f49f4e-d7b5-4131-a89a-92dcb0fce953,US,2018-06-10,2020-01-29,52769.71,57800.0,0.0784,,
a9addebe-1a25-4204-9e3f-635d9bc6418b,UK,2016-07-14,2020-01-20,81726.83,149300.0,0.0441,,
b884d22d-7b43-49e5-8efc-367704ac1edb,US,2017-03-15,2020-01-30,1500.0,1000.0,0.0622,,
0aadec81-99f6-4415-aa1c-18c82721ce05,US,2016-11-14,2020-01-19,2344.43,3300.0,0.082,,
6f3a6d46-d0ae-4646-b3d8-0dacef3daf88,US,2015-05-26,2020-01-12,1615.59,2800.0,0.0772,,
b3ec6865-b577-410a-a8b8-ca6b4adf8db6,UK,2019-09-27,2020-01-05,58642.96,56400.0,0.0779,,
3475f5a8-4276-40a6-85e6-0c813e0501c4,UK,2018-05-21,2020-01-12,21383.48,14800.0,0.0679,2020-01-20 17:24:46,2020-01-21
c4cc1b47-c8ca-477a-92a2-6e7cbefa885a,US,2019-04-08,2020-01-25,6555.44,10900.0,0.0725,2020-02-23 04:01:51,2020-03-18
d04c6198-e887-400d-b9c8-103c616eef73,US,2017-09-28,2020-01-04,1808.58,1500.0,0.0694,,
2f1feb4e-f8ad-4f71-890d-ae79484c45f0,US,2016-07-26,2020-01-10,1531.53,2500.0,0.0591,,
37cf20a5-5827-4bc4-bbf3-1ac4ee35a531,UK,2018-05-21,2020-01-05,17251.66,26100.0,0.0519,,
08f0bc28-de4f-40a4-8bb5-5f8add6e6e50,,2018-07-31,2020-01-02,1500.01,2700.0,0.0753,2020-01-27 02:48:54,2020-01-28
8b0176fa-8e98-4612-be4c-f72b42c4ed6e,US,2017-11-19,2020-01-08,120417.49,80700.0,0.053,,
786fc143-d0fa-4d53-a2c7-c329a0165037,US,2016-05-26,2020-01-24,36458.92,60200.0,0.0467,2020-02-06 15:16:03,2020-02-08
48f07c9e-6155-474c-a3ef-7548c2658234,US,2019-05-02,,,,,,
a1d76f5c-97bd-4708-bd9d-e13ec1c925d7,US,2016-07-21,2020-01-13,4191.95,2000.0,0.0461,,
10d6160f-0194-4b80-8f49-613f22984e2c,,2019-01-20,2020-01-22,12216.47,18000.0,0.0579,,
5ae5bc99-acb6-48f5-ab58-696b3ac8395d,US,2019-05-01,2020-01-28,33486.52,17900.0,0.066,,
a8fa2265-45d0-44f4-a1e3-554f9f06846b,US,2019-06-20,2020-01-31,42603.71,44300.0,0.0573,2020-05-27 01:27:40,2020-05-28
708014ec-52ae-4ed0-8077-4bbb29736510,US,2017-05-17,2020-01-22,1583.79,1400.0,0.0789,2020-01-30 16:50:21,
1d71586a-8546-40f3-b854-56e876bdb7fd,US,2016-06-24,2020-01-30,1506.45,2300.0,0.0653,,
188bb15a-db21-491d-9f40-432879381c09,US,2019-09-12,2020-01-03,1792.33,1900.0,0.0723,2020-02-02 02:36:01,2020-03-11
b470ef37-ba89-4b09-a3c3-fe61e85f06e7,US,2019-02-21,2020-01-01,15604.04,17600.0,0.072,,
63aa7786-fead-4c40-989f-16b505f39b3d,UK,2017-09-30,2020-01-30,60807.56,99900.0,0.0683,2020-01-31 14:42:12,
4759f44a-55b4-4468-a8bb-3eb868b7310b,UK,2017-09-28,,,,,,
be8dfe3c-a32c-42fa-b38e-e4676e0889ff,UK,2018-05-26,2020-01-05,19765.37,23700.0,0.0584,,
51755b52-f3cb-4c8f-8bd9-d632ca5d72c5,US,2015-12-31,2020-01-17,126301.7,206000.0,0.0541,2020-03-29 08:47:05,
593d2a87-b1d0-463e-bbfc-f9ee924fbce2,US,2017-10-22,,,,,,
8365fac3-6953-40a8-b9b9-126b6bf005b4,US,2016-05-27,2020-01-09,49535.17,37400.0,0.0739,,
b4b687c9-8b41-4229-865d-2c35b040c88a,US,2018-05-22,2020-01-26,53487.54,76300.0,0.0723,2020-02-24 14:28:12,
2c2f0656-18c5-4f3a-83ee-c88946c70233,US,2019-02-27,2020-01-26,6531.6,8000.0,0.0737,,
08f7406e-9904-4f83-93d5-d1f200c0216c,US,2019-05-12,,,,,,
6d7c0812-a8c8-4936-83e7-547b46de7728,UK,2018-01-06,2020-01-30,10227.04,19800.0,0.0648,2020-03-24 10:58:22,2020-03-25
81cfde5a-183d-40cb-a459-9f62179fca2f,UK,2016-08-12,2020-01-19,1500.05,2400.0,0.0813,,
19c4db68-cbfb-43ac-bfc8-55fc5992d50c,US,2019-07-15,2020-01-29,74904.22,146800.0,0.0763,2020-03-17 02:36:26,
bc189400-4d43-4ad1-b7a0-912a8669f852,,,2020-01-30,1846.11,2400.0,0.0557,,
14753f90-0cf9-44d5-ac8c-4666feda1633,US,2017-02-02,2020-01-05,130818.92,138900.0,0.0767,2020-02-25 21:24:06,2020-03-19
2b8d1496-e808-4abd-8b6d-6aae59658ebe,US,2018-08-07,2020-01-17,34507.45,55100.0,0.0612,2020-03-09 04:05:44,2020-03-18
0be286b8-4792-4d61-9a0b-331d89b3245e,US,,2020-01-16,18513.53,10000.0,0.0577,,
6cc8f16c-80fd-4134-b335-5fd4db458f49,US,2017-06-27,2020-01-11,1501.56,1100.0,0.0834,,
62ce26d0-dddd-46d7-842f-439b9b67b179,US,2016-11-25,,,,,,
51afeb67-8fcb-489f-8c1c-515c2b321c86,US,2017-10-24,2020-01-24,1503.33,1900.0,0.0745,2020-04-30 11:52:26,2020-05-02
774dc18e-0636-4942-8bcf-71fb25612517,US,2019-01-01,2020-01-25,43514.31,81000.0,0.06,,
e6b07025-fa4a-414d-a1f6-a321b25b0039,,2017-02-11,,,,,,
fe132bde-e522-4fb4-89a7-00df68622d7b,US,2017-03-10,,,,,,
10befbcd-6586-4ff9-99e7-f508defec144,UK,2016-12-23,2020-01-06,16635.21,15800.0,0.0661,2020-01-28 00:08:48,
7bab7979-8036-4677-b5b6-8a41bbebbfcc,US,2015-11-15,2020-01-01,1500.29,1500.0,0.0819,2020-02-13 18:44:10,2020-02-25
7840d845-2d34-4901-b883-d5185f3ee4ea,US,2019-04-10,2020-01-04,96621.58,44800.0,0.0518,,
8e5d9a4b-e56e-4a4d-8df0-91ee9d35905a,US,2017-12-08,2020-01-22,1502.06,2400.0,0.0636,,
3fb00c1f-e835-4111-a84d-f19927e7e3e6,US,2019-03-24,2020-01-04,16824.29,23300.0,0.0734,,
dc8eba2b-f368-48f9-91ae-45a5a0ebf130,,2018-12-28,2020-01-21,44491.49,20100.0,0.0756,,
e2592100-b6e9-4cc1-90f8-4a9cc17ccc27,US,2017-12-08,2020-01-27,1729.83,2000.0,0.0737,2020-01-28 14:11:12,2020-01-28
4e782295-dba7-4000-bcc9-2bdb4127814b,US,2017-11-02,2020-01-14,99211.38,100200.0,0.07,,
b50e5c68-4cef-4d05-9e81-0d89b612a95e,US,2017-05-16,2020-01-27,5926.43,6200.0,0.0642,2020-02-14 14:39:03,
98ae7eeb-1975-4a07-b660-33d2c02ea488,US,2016-06-24,2020-01-10,24938.01,24600.0,0.05,2020-02-14 00:53:02,
fc495dc1-de5e-4b85-b6cf-5f90f1d75e5a,US,2016-08-22,2020-01-06,1509.45,2900.0,0.0612,2020-01-17 14:10:21,2020-02-14
27b3f1f2-9847-4273-b864-a1d4c55dd625,US,2017-05-14,2020-01-06,1634.8,1800.0,0.0683,,
43f4c802-26f6-474b-ad37-b386629cf25c,US,2017-01-01,2020-01-02,18630.46,10900.0,0.0643,2020-01-22 22:13:15,
0efb1b21-94aa-4705-9320-fa68186b651a,US,2019-01-18,2020-01-04,1529.88,2800.0,0.0605,2020-02-01 22:44:55,2020-02-12
d41a1284-b69e-4b47-a018-6ef21ec65e31,US,2016-06-23,2020-01-22,2544.53,3600.0,0.0646,2020-01-31 22:28:51,2020-02-16
689a33bf-f833-4698-bd96-35ebd36844db,US,2018-11-25,2020-01-27,1551.61,2000.0,0.0589,2020-02-24 06:40:19,2020-04-16
51698b94-5796-4f01-8090-1b254ee1bfe1,UK,2017-04-08,2020-01-20,57243.42,69700.0,0.0557,,
46dfaf0c-e9fa-4d7b-8afb-782227f7b376,,2018-06-27,2020-01-25,10770.82,12900.0,0.0516,,
a71a94c1-90ba-49b3-98f9-82b62a15e0a0,US,2017-10-21,2020-01-03,37682.15,34300.0,0.0625,,
c8ec2722-740b-4bc0-99fc-7ab5c05c5337,US,2016-07-29,2020-01-01,2941.59,4100.0,0.0522,,
ffce4dd0-28df-4a60-8440-2e3b9300bbf9,US,2017-01-23,2020-01-29,33564.97,15200.0,0.0651,,
2d6e1966-40be-4c22-82e7-0131b8fdb8f3,US,2018-11-02,,,,,,
0c36ddff-fe35-4c72-adac-349210fddb96,US,2019-01-23,2020-01-07,3890.45,6800.0,0.0713,,
664f54ea-c9c7-45f5-bc51-63a1031c65f4,US,2016-08-16,2020-01-16,62374.71,91800.0,0.0474,2020-03-13 23:11:53,
c32db7c0-42c9-4565-91f1-f0dbe1b213b9,US,2018-03-08,2020-01-18,1514.98,900.0,0.0642,,
2f4c575b-4aa0-4996-9608-2bc281d61982,US,2018-11-15,2020-01-24,10879.09,14500.0,0.0489,,
e5cbf416-f52e-4dbc-8732-b464a4072bb4,US,2018-03-17,2020-01-16,57771.67,33600.0,0.0627,2020-02-03 20:16:37,2020-02-13
03e8aaaf-3558-4133-b652-01538e933ed6,US,2018-11-12,,,,,,
1444e3dd-0c8c-4b4c-bf02-82911d2becef,US,2018-04-25,,,,,,
9efd17b2-af7e-4959-a89d-5d6878050b6e,UK,2017-05-08,2020-01-17,1500.01,2300.0,0.0528,,
d2291784-f67c-41ff-b373-8f0df1440798,US,2018-10-24,2020-01-23,2538.27,2000.0,0.0673,,
e3a793bf-914d-4c93-a9a7-52b84c533676,UK,2017-02-26,2020-01-04,1500.01,900.0,0.0782,,
8d6556da-8e50-4e29-9a90-99a37e7e13c9,UK,2018-06-25,2020-01-25,8617.86,5800.0,0.0641,2020-03-05 07:25:32,2020-03-20
ac4299e4-b1d5-4357-879f-de0a023e2e76,US,2018-04-21,,,,,,
e5303350-81e1-4ea7-9100-9151111740b9,US,2018-12-27,2020-01-18,4975.6,3500.0,0.0638,,
b6e932c2-cbf4-47c4-94ae-2d6f59da2200,US,2017-12-23,2020-01-08,48233.7,71000.0,0.0648,,
70136588-9d7d-4725-ba12-cbdecf3205fc,US,2019-06-08,2020-01-02,7817.12,7300.0,0.0496,2020-01-21 01:33:36,2020-01-29
ba144e52-719b-48cb-b405-0faebd7bc668,UK,2017-05-24,2020-01-01,59501.75,51400.0,0.0419,,
86e3107d-f040-4dc9-887a-9aa5fb4f8986,US,,2020-01-19,1522.84,700.0,0.0613,,
5dc206a8-f3b2-4279-a103-4c50ff17f20a,US,2016-06-03,2020-01-15,1500.0,2200.0,0.0591,,
3604490a-a4ad-44e6-b84d-1a9ae7fd950f,UK,2018-11-02,2020-01-02,30286.47,46700.0,0.0717,2020-01-16 11:01:16,
10e0f9dd-55b0-4e01-981a-5e1c2a412524,US,2018-07-26,2020-01-14,1500.01,2300.0,0.0561,,
122bd6ff-8d23-43bd-a768-22eb3c7f6764,US,2018-10-10,2020-01-18,1601.91,2300.0,0.045,,
1d28d9f8-9d89-4a1e-862f-b728ef08eb91,,2018-04-05,2020-01-03,1523.07,2400.0,0.0791,2020-01-26 04:56:14,2020-02-05
31d2d3fe-e248-4b96-8f83-43aaaf18ea0f,US,2019-12-03,2020-01-21,24925.3,19200.0,0.0641,2020-03-16 16:09:47,2020-03-24
3c52038b-8d9b-4dbd-8494-3974f98c2c82,US,2019-01-25,2020-01-03,1731.63,1500.0,0.0813,2020-02-03 10:42:30,2020-02-11
6524b65a-1125-4f5f-9b52-85d3d8708488,US,2018-07-17,2020-01-19,41665.0,38200.0,0.0543,2020-01-30 17:51:29,2020-02-07
0f5f765e-e33b-4c6d-aeb1-223bf9e4ffa0,UK,2018-07-08,2020-01-30,1676.56,1300.0,0.0759,2020-02-02 12:13:24,2020-02-20
2290ec93-31dd-4317-80e0-3f4c24325b95,UK,2017-12-18,2020-01-16,7547.27,10300.0,0.0764,2020-03-14 03:23:28,2020-03-18
bdb9d359-5ee5-4688-9245-7638a2ed84f4,US,2018-12-23,2020-01-24,1500.0,1500.0,0.0776,2020-03-18 18:21:34,2020-05-08
faf1e235-e871-40c6-8b3d-878d68fd244a,UK,2018-04-03,,,,,,
470fc22b-c206-4ea7-904a-568f4c8ba03c,US,2017-02-14,2020-01-03,45667.88,79100.0,0.0719,2020-01-23 10:51:58,
52d5a099-3cbe-4d0c-9c7e-0bd61a36c136,US,2017-11-08,,,,,,
41a3fc67-0ab3-4841-9cca-627f29cff6ad,US,2016-12-06,2020-01-02,148221.84,83300.0,0.0784,,
1d6ea985-6151-43be-bfd7-382fcbfe95dc,US,2016-05-17,2020-01-13,11220.37,20100.0,0.0725,2020-01-20 12:15:42,2020-02-19
c160dc8e-c1ba-4fc2-bbfc-be6ac873189b,US,2017-10-09,2020-01-11,48018.4,16200.0,0.0625,2020-01-24 00:11:39,
411d69de-786e-4c8c-b85c-11732e092d64,UK,2016-06-06,2020-01-15,3266.75,3500.0,0.051,,
f0340a7c-2acb-4ee0-b23e-d2f5390f428a,US,2018-05-10,,,,,,
fc12383d-55e7-4529-9187-736bd4941b7e,US,2016-04-01,,,,,,
76487b95-5a86-49f4-8c2e-5152a86197b1,US,2017-08-28,2020-01-26,88782.62,119000.0,0.0659,,
43171dee-c018-419d-8f36-48fff745c857,US,2017-04-09,2020-01-03,5696.4,6800.0,0.0754,,
8136459b-5e1b-4608-8218-511cf435186b,US,2019-01-27,2020-01-25,24495.18,14000.0,0.0478,,
795dbc41-f9e3-4069-b8c2-c66d24a4acac,US,2017-11-18,,,,,,
29f4b52e-5ad9-48a1-9ab3-45b3f892da68,US,2018-12-28,2020-01-06,2336.26,4000.0,0.0696,,
4f94a6e0-d6ba-4caa-b363-b69ef75ca997,US,2016-09-02,2020-01-23,21821.57,30300.0,0.0453,,
888cb205-1bf2-486d-8691-cd5204abe5c5,US,2016-11-27,,,,,,
ddbbee4b-acae-4982-b27a-559674f6d601,US,2016-10-23,2020-01-05,1637.16,1100.0,0.0624,,
63d487bf-c146-4745-8039-cd445b610fcc,US,2018-12-19,2020-01-30,1606.97,2300.0,0.0853,,
fedc3198-ee27-45a3-9b21-7394ac450795,US,2018-07-11,2020-01-10,83375.45,101000.0,0.0452,,
074f47d0-4ed4-48b1-a5ec-fb0109bc7a46,US,2018-06-25,,,,,,
e5e25d73-af82-415f-83da-2964bce50a35,UK,2018-04-18,2020-01-18,2552.03,3100.0,0.0761,,
af820405-6055-4a0b-999c-c6af9e9324fa,US,2016-04-12,2020-01-20,26812.55,22700.0,0.0717,,
75fd32b3-5f76-40aa-8a90-0742cfc4344a,US,2015-11-25,2020-01-01,1637.4,700.0,0.0655,2020-02-01 18:10:34,2020-02-11
93b989c2-7d49-4499-9c3d-f6d1d6da11e4,US,2016-11-13,2020-01-08,95820.77,90300.0,0.0728,,
9c2d1be9-2da2-42d0-8a77-9cc964c844d5,US,2017-09-19,2020-01-28,40900.07,29700.0,0.0587,,
1be5c877-5f2e-430d-9ad1-be26f6b1303c,US,2015-11-30,2020-01-03,44436.27,83300.0,0.0735,,
32a89a60-9ec6-4a75-9dcc-2b2d71c4ead1,US,2017-09-30,2020-01-16,1514.86,2300.0,0.0795,2020-01-26 02:45:36,2020-02-28
b72f4e12-6aad-4f53-be95-db3405126997,US,2017-09-25,2020-01-12,52799.56,55500.0,0.0742,,
9104c318-c46d-480f-b60a-693cacff51f0,US,2018-08-31,2020-01-05,38082.22,50600.0,0.0682,2020-01-28 12:08:00,2020-02-24
acc226c5-43bb-4404-a26c-672b890a3e31,US,2017-06-01,2020-01-21,1929.34,2000.0,0.0432,,
23b50ace-7378-496d-a51e-7d4469a18ded,US,2019-02-04,,,,,,
43e7e5e2-5e66-41e9-ab84-86348d2b9fed,US,,,,,,,
fbd4e7fb-008a-4a34-a04c-9bb0330be13b,US,,,,,,,
5306ba29-4af0-4003-8df6-ad1e4407b1db,US,2017-02-22,2020-01-25,74420.11,60900.0,0.0818,,
972d3f46-4594-47b0-b3b5-45d546e38540,UK,2016-12-29,,,,,,
06ac9e42-2428-49a9-8471-79868eaaec43,US,2018-04-30,2020-01-02,93025.3,32900.0,0.0682,2020-01-23 18:54:09,
1ccba12e-4f55-460b-b7c0-e2e895736f1a,UK,2017-12-21,2020-01-26,94947.12,155300.0,0.0595,,
103fc3e5-012a-421e-aa12-217fde887344,US,2018-10-07,2020-01-20,7261.82,5400.0,0.0616,,
ff392c51-2a11-4620-8b85-4e2d8e1305c2,US,2018-03-19,2020-01-25,66545.82,99700.0,0.0581,2020-03-13 03:21:22,
a163b047-a96d-40aa-be4c-61fe9e5722c4,US,2017-12-07,2020-01-27,25482.59,25100.0,0.0707,2020-02-12 10:42:00,2020-03-06
8d6afea4-1782-4dbe-9f64-202e25f4842a,US,2017-10-07,2020-01-14,3031.4,2700.0,0.0655,,
25dd752a-7667-430e-bf37-4191059c2222,UK,2017-12-01,2020-01-02,1536.52,1200.0,0.0576,,
38ea7421-34bf-4a99-93a9-086468aba0ec,US,2015-10-21,2020-01-03,1501.4,1600.0,0.0516,2020-02-09 13:22:11,2020-02-17
04b3ef18-1b38-4f26-894b-f5c93805ca2d,UK,2017-11-04,2020-01-06,1562.37,1900.0,0.0738,2020-01-08 13:22:49,
f8e1ca40-7e23-4405-8340-bc8faa788ac2,UK,2018-03-09,,,,,,
8c9e4759-395b-43e5-bab2-fb2bbd6d1f2c,US,2019-04-28,2020-01-30,8540.29,14400.0,0.0709,,
b12061e0-b568-4b38-8249-d0acf05f4b46,US,2018-07-05,2020-01-17,107555.73,187900.0,0.0471,2020-07-14 17:31:40,
e1da9b67-1395-4c68-aeda-1f0a34788126,US,2017-07-25,2020-01-06,147648.65,110900.0,0.0766,2020-02-19 05:38:13,
3f87667f-2cd7-4fda-ad1f-dbd795e2e539,US,2019-11-05,2020-01-26,80380.19,125600.0,0.0643,2020-03-08 05:56:47,2020-03-09
2b674186-c2f8-404c-9a53-59a1f993a86d,US,2018-08-12,2020-01-25,50037.53,62800.0,0.0622,,
960a0049-5aaf-4e00-8c06-02e3595271ac,US,2019-05-15,2020-01-24,105689.66,84500.0,0.044,2020-02-20 03:25:00,
cc009baa-5fd6-49be-8f77-40bc0a4bda3e,UK,2018-09-13,2020-01-21,1500.01,1500.0,0.0743,,
a741cfc5-b7fa-4c88-a283-e0187e358283,US,2016-07-01,2020-01-07,24170.67,39000.0,0.0601,,
aed9f93d-aac7-4d89-b764-5cbaa462a523,US,2017-04-12,2020-01-05,2146.68,2400.0,0.0623,2020-01-21 14:08:05,2020-01-29
bae1bba7-a1a7-4d49-8773-fa43aafb18ec,UK,2018-11-15,,,,,,
2b313802-808a-484d-8e88-6cc63f6b3e05,US,2017-05-25,2020-01-29,1510.82,600.0,0.064,,
6c964142-4230-4c96-8999-68b4f2ffa56a,US,2016-02-14,2020-01-18,4443.23,4000.0,0.0699,,
67f49265-4e99-4837-80f2-e41e2d42fe41,US,2018-09-16,2020-01-18,17299.55,22300.0,0.0628,2020-01-22 16:17:20,
d16606c4-e07e-4fb3-bd7e-8ed24599ac86,US,2019-08-24,,,,,,
41ea85d4-14bc-4000-9174-99a9777d2894,UK,2017-03-24,,,,,,
40add565-3308-4368-bfc4-087142da4a68,US,2018-08-14,2020-01-22,13159.35,9500.0,0.0617,2020-01-26 03:17:53,2020-02-10
b9cf73e3-34b4-4f9b-997c-e6be49922b81,US,2016-06-21,2020-01-14,39358.21,27800.0,0.0626,2020-02-13 10:00:17,2020-02-20
1843775f-9242-4a64-9d6f-7c6f0bb1cae7,UK,2017-04-19,,,,,,
3196c2cc-8b7d-46a7-aeae-356bb6441d82,US,2016-11-30,2020-01-29,3666.11,5600.0,0.0563,2020-02-08 03:23:05,2020-02-09
75f1c7a1-697f-4139-bcc2-fe218ec529a5,US,2018-09-04,2020-01-15,58501.02,47500.0,0.0483,2020-05-02 23:08:50,2020-05-04
10593890-bc93-4855-a77c-0c040c0569be,US,2017-12-30,2020-01-26,20545.51,7300.0,0.079,2020-02-06 00:17:06,
bac09742-1977-4943-8d3c-4a052f73ec0d,US,2015-02-13,2020-01-22,35814.01,60900.0,0.0483,2020-01-29 03:09:47,2020-02-06
d33e4c4b-086f-4bde-a618-a7e31e7f64b8,US,2017-07-04,2020-01-19,78698.16,112700.0,0.0639,2020-03-28 04:11:27,2020-04-18
b51e5dae-e06b-4589-8e61-f7139c4a40ce,UK,2019-03-17,,,,,,
5d43952b-71d6-49fc-8236-2a6ae0db06c2,US,2016-05-20,2020-01-28,32596.86,34700.0,0.046,2020-04-19 09:11:55,
96696b55-b5e5-49d5-9ad9-119bb57e9e62,US,2017-10-29,,,,,,
2afe96f0-c112-41ac-9c98-02d6f5117f77,,2019-06-23,2020-01-27,21687.7,36000.0,0.0612,2020-01-30 11:05:33,2020-02-05
d062e940-8128-443f-abb3-6ff7d05ef117,US,2018-12-12,,,,,,
6ea93c89-ac2d-4b48-b188-1a41a62f7868,US,2019-06-01,,,,,,
ae533d71-6555-4bc4-b7a7-c5bbd237c1ac,US,2019-04-14,2020-01-15,2041.39,3400.0,0.0631,,
cf64ae97-6b71-4c61-8990-fcc54454177e,US,2018-11-13,2020-01-04,1639.38,1700.0,0.0795,,
d566bdcd-4774-4939-83c2-a16af9e2d6fc,US,2019-01-08,2020-01-06,39430.04,49600.0,0.0761,2020-04-28 15:27:52,2020-05-15
fcd0484b-6947-406f-a15d-652e654bad93,US,2016-06-25,2020-01-08,30009.75,31600.0,0.0841,2020-02-15 19:40:46,2020-02-27
1531aae1-ca22-4ace-a15c-866232aecb46,US,2017-02-28,2020-01-24,13406.96,11100.0,0.062,2020-01-29 16:07:33,2020-04-07
c1434687-8249-452c-a82d-96b8f9656761,US,2016-12-24,2020-01-23,7599.68,9300.0,0.0772,2020-02-06 08:08:20,
40cd5abb-0fa6-4124-9977-ea776d633ff2,US,2017-05-03,2020-01-09,1749.32,1100.0,0.077,,
56ae6376-6ef5-41a3-a57e-c1dfc1080a67,US,2017-11-13,2020-01-29,1518.32,2300.0,0.054,,
b93aedbe-3a3e-4eb4-9598-f5b4a9be7bc4,,2019-04-08,,,,,,
2c1125c4-9e15-438c-a589-92994c5adb78,US,2017-03-01,2020-01-22,1500.19,1800.0,0.0766,,
5d635104-6019-44ce-a1e7-d2d3cb776ac2,US,2017-04-22,2020-01-22,79420.96,94800.0,0.0648,2020-02-27 14:10:23,
bb8f0057-bd85-4dc8-9a8b-f7899e38f423,UK,2015-04-17,2020-01-03,9255.61,13700.0,0.0557,2020-01-17 05:51:35,
6e835a34-2027-4076-8652-86ada85f2630,US,2019-08-10,2020-01-20,1514.17,2000.0,0.0614,2020-01-23 00:12:35,
5f62e322-5f4d-42d4-b060-22fecf5385fa,US,2018-06-23,2020-01-29,20293.65,10700.0,0.0646,,
2e2a51e8-de4a-4f8b-b9e4-431a11a70997,,2018-07-26,,,,,,
13bf0f40-39ae-447f-8346-e81d70555ba6,US,2019-02-25,2020-01-07,45717.97,79800.0,0.0407,2020-03-22 03:43:18,2020-04-05
bba43e79-d5b6-4eb1-90c6-471b5bd89d67,US,2017-10-31,,,,,,
6502a264-d758-41e7-ba37-d46bfe96f651,US,2015-05-09,2020-01-19,1503.91,2100.0,0.0573,,
575bad60-218e-42e9-a6ad-107c5caa2ba9,US,2016-12-03,2020-01-07,10472.1,14500.0,0.0499,,
76b9d534-7871-44b6-8f21-a9e56a2af487,US,2018-08-19,,,,,,
e18374d8-fb0c-4912-9414-6f22cb4857a3,US,,2020-01-11,1642.54,1300.0,0.0614,2020-01-29 19:08:36,2020-03-03
5f892a45-fa23-4e54-ab24-5b95f42c0207,UK,2016-08-31,2020-01-09,3631.07,3500.0,0.0683,,
f8628c07-cc1d-4f14-a2aa-48dff40db20c,US,2016-06-08,2020-01-01,11583.44,20100.0,0.0792,2020-01-02 17:25:45,2020-01-27
eee15405-32a2-4cb5-bbb9-577bc9c23707,US,2015-07-05,2020-01-04,30781.72,11300.0,0.0551,,
aa12de88-6a4b-4314-abd8-2ec14754b524,US,2018-11-27,2020-01-20,4284.92,4200.0,0.08,,
079d2e3d-15e5-4886-b356-fc13f4e1abff,UK,2016-02-17,2020-01-09,33340.28,28300.0,0.0703,2020-03-23 10:01:33,2020-04-11
1568005c-5a23-4398-b63d-ee4312844260,US,2016-06-25,2020-01-05,87802.61,35400.0,0.0573,,
90f51275-d569-4779-bdc8-d582d5c41b86,US,2016-11-07,2020-01-10,121846.92,127800.0,0.0747,2020-01-25 18:55:46,
3e0f0834-9b43-4613-a1e6-242cf43fe6f3,US,2018-06-25,,,,,,
1abdb24e-2a67-4f7d-a4ec-ad6eb339cba2,US,2015-10-27,2020-01-01,38833.82,15800.0,0.0706,,
1dc5728f-4402-4ea7-bd76-4fa518b8bf74,US,2018-11-02,2020-01-20,98107.05,164500.0,0.0553,2020-04-28 10:39:11,
5a66e216-542b-41d0-a223-46363ffca80c,US,2017-07-24,2020-01-14,73382.29,109000.0,0.0585,2020-04-08 14:12:45,
f4b11913-ab86-401e-a1eb-d8bd80698504,UK,2016-09-18,2020-01-21,1500.2,1300.0,0.051,2020-01-27 17:02:19,2020-02-16
b3a5f97f-567d-4e1c-b895-8dbd7d24c78b,US,2015-12-23,2020-01-02,1830.57,1800.0,0.0671,,
d26167a3-4af2-4a02-92e9-6af80fb83e96,US,2018-04-08,2020-01-07,1937.53,2500.0,0.0638,2020-02-12 21:31:31,2020-02-22
db005c27-531b-4584-908f-f4bc7dbebc4f,US,2018-12-08,,,,,,
fc20812e-e848-45d2-81a0-79582797b62c,US,2017-03-09,2020-01-05,1500.84,1800.0,0.055,2020-01-16 07:00:41,2020-01-25
f06a03db-e072-4ef0-a024-2dc1faf0b271,US,2019-02-17,2020-01-23,116156.63,81100.0,0.0424,2020-02-06 22:54:09,
84d7848e-39e0-40d2-ab93-ec202c5c2655,US,2017-09-07,,,,,,
